# ------------------------------------------------------------------
# Automatically extracted by VIB extractor.
# Transcription archive : text16e6.evt
# Extraction module     : Basic EVA
# Extraction time       : Thursday 2020-05-07 22-06-50 CEST
# ------------------------------------------------------------------
#
<f1r>              {$I=T $Q=A $P=A $L=A $H=1}
<f3r.P.9;H>        sho.*or.sheoldam.otchody.ol-.{plant}
#
<f3r.P.10;H>       ydas.chol.cthom=
#
<f3r.P.11;H>       pcheol.shol.sols.sheol.shey-
#
<f3r.P.12;H>       okadaiin.qokchor.qoschodam.octhy-.{plant}
#
<f3r.P.13;H>       qokeey.qot.shey.qokody.qokchey.cheody-.{plant}
#
<f3r.P.14;H>       chor.qodair.okeey.qokeey=
#
<f3r.P.15;H>       tsheoarom.shor.or.chor.olchsy.chom.otchom-.{plant}oporar-
#
<f3r.P.16;H>       oteol.chol.s.cheol.ekshy.qokeom.qokol.daiin-.{plant}soleeg-
#
<f3r.P.17;H>       soeom.okeom.yteody.qokeeo.dal.sam=
#
<f3r.P.18;H>       pcheoldom.shodaiin.qopchor.qopol.opchol.qoty-.{plant}otolom-
#
<f3r.P.19;H>       otchor.ol.cheor.qoeor.dair.qoteol.qosaiin-.{plant}chor.cthy-
#
<f3r.P.20;H>       ycheor.chol.odaiin.chol.s.aiin.okol!or.am=.{plant}
#
<f3v>              {$I=H $Q=A $P=F $L=A $H=1}
# Last edited on 1998-10-09 00:54:41 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f3v = AF (Rene) = p006 (Stolfi)
#   Folio: f3
#   Panels: f3v
#   Bifolio: bA3 = f3+f6
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: b,green,red (Reeds)
#
# Description:
#
#   One plant, flush against the bottom and right margins of the page.
#
#     Root: single long root, consisting of six "telescoping" conical
#       segments, dark painted, with flat light-painted top.  Tip of root
#       is bent into a hook and ends with a small round knob.
#     Stem: long, straight, vertical, with a dark "shadow" stripe
#       crudely painted along its length.
#     Branches: none.
#     Leaves: paired,  disk shaped with two "tails", two "arms", and a
#       swallowtail-shaped "head", with long outward-curved tips.
#       Stalks: medium length, thin.
#     Flowers: two, very unequal size, growing out of the tip of the stem.
#       Stalks: short, thin, like leaf stalks.  Calyx: heavy, swollen,
#       shaped like a sweet potato cut in half, dark painted.  Petals:
#       single row, light, semicircular, very small.  Core: flat,
#       light-colored, filled with dots; looks like a pepper shaker.
#
#   Two paragraphs (with 6.0 and 7.5 lines), both in the top half of
#   the page. The text is left-justified and follows the plant outline
#   on the right.
#
# Comments:
#
#   The plant looks quite strange. The telescoping root is hard to
#   explain. The leaf shape is unusual but not impossible. The bloated
#   flower chalices are very strange; they may have been drawn from
#   pressed and dried specimens.
#
## <f3v.P> {}
# text
# Last edited on 1998-12-06 13:05:41 by stolfi
#
<f3v.P.1;H>        koaiin.cphor.qotoy.sha.ckhol.ykoaiin.s.oly-.{plant}
<f3v.P.1;U>        koaiin.cphor.qotoy.sha.ckhol.ykoaiin.s.oly-.{plant}
#
<f3v.P.2;H>        daiidy.qoteeol.okchor.okor.olytol.dol.dar-.{plant}
<f3v.P.2;U>        daiidy.qotchol.okchor.okor.olytol.dol.dar-.{plant}
#
<f3v.P.3;H>        okom.chol.shol.seees.chom.cheeykam.okai!-.{plant}
<f3v.P.3;U>        okom.chol.shol.sches.chom.cheeykam.okai*-.{plant}
#
<f3v.P.4;H>        qodar.ees.eey.kcheol.okal.do.r.chear.een-.{plant}
<f3v.P.4;U>        qodar.chs.chy.tcheol.okal.do!r.chear!eeb-.{plant}
#
<f3v.P.5;H>        yeeear.otchal.eeor.eear.ckhy!-.{plant}
<f3v.P.5;U>        ychear.otchal.chor.chor.ckh!!-.{plant}
#
<f3v.P.6;H>        or.cheor.kor.chodaly.chom=.{plant}
<f3v.P.6;U>        or.cheor.kor.chodaly.cham=.{plant}
#
<f3v.P.7;H>        tchor.otcham.chor.cfham.s!-.{plant}
<f3v.P.7;U>        tchor.otcham.chor.cfham.s!-.{plant}
#
<f3v.P.8;H>        ykchy.kchom.chor.chekeol.oka-.{plant}
<f3v.P.8;U>        ykchy.kchom.chor.chckhol.oka-.{plant}
#
<f3v.P.9;H>        ytcheear.okeol.cthodoaly.chor.cthy-.{plant}
<f3v.P.9;U>        yteeaiir.okeol.cthodoaly.chor.cthy-.{plant}
#
<f3v.P.10;H>       ochor.daiin.qokshol.daiim.chol.okary-.{plant}
<f3v.P.10;U>       ochor.daiin.qokshol.daiim.chol.okary-.{plant}
#
<f3v.P.11;H>       sho.shockho.ckhy.tchor.chodaiin.chom-.{plant}
<f3v.P.11;U>       sho.shockho.ckhy.tchor.chodaiin.chom-.{plant}
#
<f3v.P.12;H>       osh.chodair.ytchy.tchor.kcham.s-.{plant}
<f3v.P.12;U>       osh.chodair.ytchy.tchor.kcham.s-.{plant}
#
<f3v.P.13;H>       shar.shkaiin.qokchy.yty.cthal.chky-.{plant}
<f3v.P.13;U>       shar.shkaiin.qokcha.yty.cthal.chky-.{plant}
#
<f3v.P.14;H>       dain.sheam.yteam=
<f3v.P.14;U>       dain.sheam.yteam=
#
#
<f4r>              {$I=H $Q=A $P=G $L=A $H=1}
# Last edited on 1998-10-09 00:56:39 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f4r = AG (Rene) = p007 (Stolfi)
#   Folio: f4
#   Panels: f4r
#   Bifolio: bA4 = f4+f5
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: green,red (Reeds)
#   Plant: 6 (Petersen)
#
# Description:
#
#   One plant, mostly in the right half of the page.
#
#   Two paragraphs (with 3.8 and 8.6 lines), both above mid-page. The
#   first is left- and right-justified, and interrupted once by the
#   flowers; the second is left-justified and follows the plant's
#   outline on the right.
#
# Comments:
#
#   Plant appearance: very normal, exceptionally well-drawn. The layout
#   of leaves and flowers is very naturalistic.  The "dark painter"
#   apparently spared it.
#
## <f4r.P> {}
# text
# Last edited on 1998-12-06 13:09:39 by stolfi
#
<f4r.P.1;H>        kodalchy.chpady.sheol.ol.sheey.qotey-.{plant}doiin.chor.ytoy-
#
<f4r.P.2;H>        dchor.chol.shol.cthol.shtchy.chaiin-.{plant}!s-.{plant}choraiin.chom-
#
<f4r.P.3;H>        otchol.chol.chy.chaiin.qotaiin-.{plant}daiin.shain-
#
<f4r.P.4;H>        qotchol.chy.yty.daiin.!okaiin.cthy=.{plant}
#
<f4r.P.5;H>        pydaiin.qotchy.dy.tydy-.{plant}
#
<f4r.P.6;H>        chor.shy!tchy.dy.tcheay-.{plant}
#
<f4r.P.7;H>        qotaiin.cthol.daiin.cthom-.{plant}
#
<f4r.P.8;H>        shor.shol.shol.cthy.cpholdy-.{plant}
#
<f4r.P.9;H>        daiin.ckhochy.tchy.koraiin-.{plant}
#
<f4r.P.10;H>       odal.shor.shyshol.cphaiin-.{plant}
#
<f4r.P.11;H>       qotchoiin.sheyr.qoty-.{plant}
#
<f4r.P.12;H>       soiin.chaiin.chaiin-.{plant}
#
<f4r.P.13;H>       daiin.cthey=.{plant}
#
<f4v>              {$I=H $Q=A $P=H $L=A $H=1}
# Last edited on 1998-10-10 03:18:05 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f4v = AH (Rene) = p008 (Stolfi)
#   Folio: f4
#   Panels: f4v
#   Bifolio: bA4 = f4+f5
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: brown,green,blue (Reeds)
#
# Description:
#
#   One plant, mostly in the right half of the page.
#
#   Two paragraphs, both above mid-page. The first is left- and
#   right-justified; the second is left-justified, and follows the
#   plant's profile on the right.
#
# Comments:
#
#   Plant appearance: very, very odd, badly drawn. It seems to have
#   two types of leaves. The lower ones are too small, badly spaced
#   and badly proportioned, and in unnatural positions. The upper ones
#   look like pompons. The root has a strange, ungainly shape (but
#   that may be the work of the Dark Painter). The stems have uneven
#   and unnatural thickness.
#
#   This drawing is almost certainly an expanded version of plant
#   f101r1[1,5]. Stolfi suggested that the person who drew this page
#   thought that the star-shaped things in f101r1[1,5] were flowers,
#   so he supplied fantasy leaves; and he only noticed the mistake
#   halfway through the plant.
#
## <f4v.P> {}
# text
# Last edited on 1998-12-11 13:53:15 by stolfi
#
<f4v.P.1;H>        pchooiin.ksheo.kchoy.chopchy.dolds-.{plant}dlod-
<f4v.P.1;U>        pchaoiin.kshea.kchoy.chapchy.dolds-.{plant}dlod-
#
<f4v.P.2;H>        ol.chey.chy.cthy.shkchor.sheo.cheory-.{plant}choldy-
<f4v.P.2;U>        ol!chey.chy.cthy.shkchor.sheo.cheory-.{plant}choldy-
#
<f4v.P.3;H>        sho.sho.chaiin.shaiin.daiin.qodaiin-.{plant}o.ar.am-
<f4v.P.3;U>        cho.sho.chaiin.shaiin.daiin.qodaiin-.{plant}o!ar!am-
#
<f4v.P.4;H>        qokshy.qocthy.choteol.daiin.cthey-.{plant}choaiin-
<f4v.P.4;U>        qokchy.qocthy.choteol.daiin.cthey-.{plant}choaiin-
#
<f4v.P.5;H>        shor.sheey.cTo.otoiin.shey.qotchoiin-.{plant}chodain-
<f4v.P.5;U>        shor.sheey.ct!!!!o.otaiin.chey.qotchoiin-.{plant}chodain-
#
<f4v.P.6;H>        ytchoy.shokchy.cph!ody=.{plant}
<f4v.P.6;U>        ytchoy.shokchy.cph!ody=.{plant}
#
<f4v.P.7;H>        torchy.sheeor.chor.shokchy.cphy!dy-.{plant}
<f4v.P.7;U>        torshy.cheeor.chor.chokchy.cphy.dy-.{plant}
#
<f4v.P.8;H>        olaen.chor.cthol.sho.otor.cthory-.{plant}
<f4v.P.8;U>        olain.chor.cthol.sho.otor.cthory-.{plant}
#
<f4v.P.9;H>        qooko.iiin!cheom.chcthy.shoky.daiin-.{plant}
<f4v.P.9;U>        qooko!iiin.cheom.chcthy.shoky.daiin-.{plant}
#
<f4v.P.10;H>       otaiin.sheo.okeody.chol.chokeody-.{plant}
<f4v.P.10;U>       otaiin.sheo.oteody.chol.choteody-.{plant}
#
<f4v.P.11;H>       sho.kcheor.shody.shtaiin.qotol.daiin-.{plant}
<f4v.P.11;U>       sho!kcheor.shody.shtaiin.qotol.daiin-.{plant}
#
<f4v.P.12;H>       qokoy.sho.okeol.s.keey.shar.char.ody-.{plant}
<f4v.P.12;U>       qokey.sho.okeol.s.keey.shar.char.ody-.{plant}
#
<f4v.P.13;H>       shody.s.cheor.chokody.shodaiin.qoty-.{plant}
<f4v.P.13;U>       shody.s.cheor.chokody.shodaiin.qoty-.{plant}
#
<f4v.P.14;H>       ochody.chy!key.chtody=
<f4v.P.14;U>       ochodo.chy!tey.chtody=
#
<f5r>              {$I=H $Q=A $P=I $L=A $H=1}
# Last edited on 1998-10-09 01:07:10 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f5r = AI (Rene) = p009 (Stolfi)
#   Folio: f5
#   Panels: f5r
#   Bifolio: bA4 = f4+f5
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: green,b (Reeds)
#   Plant: 8 (Petersen)
#
# Description:
#
#   One plant, horizontally centered, reaching only 3/4 up the page.
#
#     Root: five unbranched roots, mostly horizontal.  Each root looks
#       like an earthworm, light-colored with a few dark dots, with a
#       short and fat swelling about 4/5 of the way to the tip.
#     Stalk: straight, vertical, slightly tapered, uncolored(?).
#     Leaves: a single ring of large, lance shaped leaves, closely spaced,
#       attached mid-stem with no stalks. The leaves curl down in a semicircle,
#       like an umbrella, until they almost touch the stem again; their thin
#       tips curl further into hooks. Dark overpaint.
#     Flowers: one, at tip of stem, pointing up.
#       Stalk: medium, thin, uncolored(?); extension of stem.  Chalix:
#       thimble-shaped, partial dark overpaint.  Petals: long, hair like,
#       drooping.  Core: hemispherical, like a bubble.
#
#   Two paragraphs (with 3.6 and 2.5 lines), both above the plant,
#   left- and right-justified.
#
# Comments:
#
#   The plant looks very strange but not impossible.  The oddest
#   details are the position of the tubers, the shape and disposition of
#   the leaves, their curled tips, the "shaggy dog" flower.
#
## <f5r.P> {}
# text
# Last edited on 1998-12-06 13:14:04 by stolfi
#
<f5r.P.1;H>        kshody.fchoy.chkoy.oaiin.oar.olsy.chody.dkshy.dy-
#
<f5r.P.2;H>        ochey.okey.qokaiin.sho.ckhoy.cthey.chey.oka*or.otol-
#
<f5r.P.3;H>        qoaiin.otan.chy.daiin.oteeen.cho.cthy.otchy.qotcho.dy-
#
<f5r.P.4;H>        otain.sheody.chan.s.cheor.chocthy=
#
<f5r.P.5;H>        tshy.shody.qoaiin.cholols.sho.qotcheo.daiin.shodaiin-
#
<f5r.P.6;H>        sho.cheor.chey.qoeeey.qoykeeey.qoeor.cthy.shotshy.dy-
#
<f5r.P.7;H>        qotoeey.keey.cheo.kchy.shody=
#
<f5v>              {$I=H $Q=A $P=J $L=A $H=1}
# Last edited on 1998-10-10 03:18:21 by stolfi
#
# Identification:
#
#   Title: "Tennis racket plant"
#   Page: f5v = AJ (Rene) = p010 (Stolfi)
#   Folio: f5
#   Panels: f5v
#   Bifolio: bA4 = f4+f5
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: red,green,b (Reeds)
#   Plant: 9 (Petersen)
#
# Description:
#
#   One branching plant that takes up the lower 3/4 of the page.
#
#     Root: two dark-painted potato-shaped tubers next to the stem,
#       with a few medium-length "mousetail" roots shooting from them.
#     Stem: straight and vertical, light under(?)color, with a fantastic
#       loop at the top. The stem's base is wrapped with a short uncolored
#       sheath.
#     Branches: several, diagonal, mostly straight.
#     Leaves: four lobes with serrated edges, naturalistically curved.
#       each lobe has a central vein. Stalks: medium-short, thin, look like
#       branches. Light coulored, many of them with crudely overpainted
#       dark splotches.
#     Flowers: several, medium-small, mostly upright, some drooping.
#       Stalk: short, sometimes bent by weight.  Chalyx: rounded, light
#       colored, like a rose's but on the fat side.  Sepals: short and
#       pointed, light colored.  Petals: half a dozen, small,
#       tongue-shaped, spread out; dark overpaint almost but not
#       quite fills their outline.
#
#   One paragraph (5.5 lines) above the plant, left- and
#   right-justified.
#
# Comments:
#
#   The plant looks fairly normal, except for the fantastic
#   loop in the stalk.  Leaves and flowers are very naturalistic,
#   but some are spoiled by the crude dark overpaint.
#
## <f5v.P> {}
# text
# Last edited on 1998-12-11 12:28:04 by stolfi
#
<f5v.P.1;H>        k!o!cheor.chor.ytchey.pshod.chols.chodaiin.ytoiiin.daiin-
<f5v.P.1;U>        k!o!cheor.char.ytchey.pshod.chols.chodaiin.ytoiiin.daiin-
#
<f5v.P.2;H>        dchol.Sy.chol.otaiin.dain.cthor.chots.ychopor!dg-
<f5v.P.2;U>        dchol.Sy.chol.otaiin.dain.cthor.chot*.ychopor.dm-
#
<f5v.P.3;H>        qotcho.ytor.daiin.daiin.otchor.daiir.qo!.darchor.do-
<f5v.P.3;U>        qotcho.ytor.daiin.daiin.otchor.daiin.qo!.darchor.do-
#
<f5v.P.4;H>        qotor.shees.otol.ykoiin.shol.daiin.cthor.okchy.taiin-
<f5v.P.4;U>        qotor.shees.otol.ykoiin.shol.daiin.cthor.okchy.taiin-
#
<f5v.P.5;H>        shokeeol.chor.cheotol.otchol.daiin.dal.chol.chotaiin-
<f5v.P.5;U>        shokeeol.chor.cheotol.otchol.daiin.dal.chol.chotaiin-
#
<f5v.P.6;H>        otol.chol.dairodg=
<f5v.P.6;U>        otol.chol.dairodm=
#
<f6r>              {$I=H $Q=A $P=K $L=A $H=1}
# Last edited on 1998-10-09 01:11:32 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f6r = AK (Rene) = p011 (Stolfi)
#   Folio: f6
#   Panels: f6r
#   Bifolio: bA5 = f3+f6
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: red,green,tan (Reeds)
#   Plant: 10 (Petersen)
#
# Description:
#
#   One plant, that takes up most of the right and bottom halves of
#   the page.
#
#   One long paragraph (14 lines) at the top, left justified. The
#   first three lines are right-justified, the rest follows the
#   plant's profiel on the right. The first six lines are interrupted
#   by a flower or pod.
#
# Comments:
#
#   It is not clear whether pods or flowers are
#   represented here.
#
## <f6r.P> {}
# text
# Last edited on 1998-12-19 18:54:20 by stolfi
#
<f6r.P.1;H>        foar.y.shol.cholor.cphol.chor.chckh-.{plant}chopchol.otcham-
#
<f6r.P.2;H>        daiin.chckhy.chor.chor.kar.cthy-.{plant}cthor.chotols-
#
<f6r.P.3;H>        poeear.kshor.choky.os.cheoee!s-.{plant}ykeor.ytaiin.dar-
#
<f6r.P.4;H>        dar.cho.s.sheor.chocthy.otcham-.{plant}yaiir.chy-.{plant}
#
<f6r.P.5;H>        tar.okoiin.shees.ytaly.cthaiin-.{plant}odam-.{plant}
#
<f6r.P.6;H>        or.al.daiin.ckham.okom.cthaiin-.{plant}ydaiin-.{plant}
#
<f6r.P.7;H>        daiin.qodaiin.cho.s.chol.okaiin.s-.{plant}
#
<f6r.P.8;H>        ychol.ckhor.pchar.sheo.ckhaiin-.{plant}
#
<f6r.P.9;H>        dar.sheeol.skaiiodar.otaiin.chory-.{plant}
#
<f6r.P.10;H>       tchor.ctheod.chy.shor.od!she.od-.{plant}
#
<f6r.P.11;H>       ychar.olchad.ol.chokaiin-.{plant}
#
<f6r.P.12;H>       or.shol.cthom.chor.cthy-.{plant}
#
<f6r.P.13;H>       qocthol.qodaiin.cthy-.{plant}
#
<f6r.P.14;H>       ysho.taiin.y.kaiim=.{plant}
#
<f6v>              {$I=H $Q=A $P=L $L=A $H=1}
# Last edited on 1998-10-09 01:12:53 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f6v = AL (Rene) = p012 (Stolfi)
#   Folio: f6
#   Panels: f6v
#   Bifolio: bA5 = f3+f6
#   Quire: A (Rene) = I (Beinecke)
#
# Attributes:
#
#   Language: A (Currier)
#   Hand: 1 (Currier)
#   Subsets: H (Rene), hea (Stolfi)
#   Subject: herbal
#   Colors: green,b (Reeds)
#   Plant: 11 (Petersen)
#
# Description:
#
#   One plant, that takes up most of the right half of the page.
#
#   Two paragraphs (4.8 and 15.8 lines) at the top, left-justified,
#   ending at mid-page. The first is right-justified too, and two of
#   its lines are interrupted by a flower. The second follows the
#   plant's outline on the right.
#
# Comments:
#
#
## <f6v.P> {}
# text
# Last edited on 1998-12-06 13:24:03 by stolfi
#
<f6v.P.1;H>        koar.y.sar.oheekar.qoar.shor.chapchy.s.chear.char.otchy-
<f6v.P.1;U>        koar!y.sar.cheekar.qoar.shor.chapchy.s.chear.char.otchy-
#
<f6v.P.2;H>        oees.chor.chckhy.qoekchar.cheas.odaii!n.kchey.chor.chaiin-
<f6v.P.2;U>        oiir.chor.chckhy.qo!kchar.cheas.odaiiin.kchey.chor.chaiin-
#
<f6v.P.3;H>        qoair.ckhy.chol.oochockhy.chekchoy.ckhy.okol-.{plant}rychos-
<f6v.P.3;U>        qoair.ckhy.chol.qochockhy.chetchoy.ckhy.okol-.{plant}rychos-
#
<f6v.P.4;H>        y.shckhy.ytchoy.s!os.y.dady.dchy.dey.okody-.{plant}ytody-
<f6v.P.4;U>        y!shckhy.ytchoy.s!os.y.dady.dchy.dey.okody-.{plant}ytody-
#
<f6v.P.5;H>        dair.cshe.chodam.dam.okor.oty.dol!dom=
<f6v.P.5;U>        dair.!sha.chodam.dam.okor.oty-dol.dom=
#
<f6v.P.6;H>        tchody.shocthol.chocthey.s-.{plant}
<f6v.P.6;U>        tchody.shocthol.chocthey.s-.{plant}
#
<f6v.P.7;H>        ychos.ychol.daiin.cthol.dol-.{plant}
<f6v.P.7;U>        ychos.ychol.daiin.cthol.dol-.{plant}
#
<f6v.P.8;H>        ychor.chor.okchey.qokom-.{plant}
<f6v.P.8;U>        ychor.chor.okchey.qokom-.{plant}
#
<f6v.P.9;H>        oeeo.dal.chor.cthom.s-.{plant}
<f6v.P.9;U>        oeeo.dal.chor.cthom.s-.{plant}
#
<f6v.P.10;H>       qokche*.ychear.kchdy-.{plant}
<f6v.P.10;U>       qokchod.ychear.kchdy-.{plant}
#
<f6v.P.11;H>       lor.char.otam.cthom.dy-.{plant}
<f6v.P.11;U>       lor.char.otam.cthom.dy-.{plant}
#
<f6v.P.12;H>       ytchos.shy.qokam.cthy-.{plant}
<f6v.P.12;U>       ytchos.shy.qokam.cthy-.{plant}
#
<f6v.P.13;H>       yodaiin.cthy.s.chor.oees.or-.{plant}
<f6v.P.13;U>       yodaiin.cthy.s.chor.oees.or-.{plant}
#
<f6v.P.14;H>       qokor.chol.cthol.tchalody-.{plant}
<f6v.P.14;U>       qotor.chol.cthol.tchalody-.{plant}
#
<f6v.P.15;H>       chockhy.s.os.chy.s!ain.or-.{plant}
<f6v.P.15;U>       chockhy.s.or.chy.s.ain.ar-.{plant}
#
<f6v.P.16;H>       ochy.cthar.cthar.cthy-.{plant}
<f6v.P.16;U>       ochy.cthar.cthar.cthy-.{plant}
#
<f6v.P.17;H>       y.chaiir.ckhal.cthodam.dy-.{plant}
<f6v.P.17;U>       y!chaiin.ckhal.cthodam.dy-.{plant}
#
<f6v.P.18;H>       ytcho.cthol.ches.cthor-
<f6v.P.18;U>       ytcho!cthol.ches.cthor-
#
<f6v.P.19;H>       ocholy.kchos.chy.dor-
<f6v.P.19;U>       ocholy.kchor.chy.dor-
#
<f6v.P.20;H>       dchor.choldar.okol.daiin-
<f6v.P.20;U>       dchor.choldar.okol.daiin-
#
<f6v.P.21;H>       ycheor.chor.octham=
<f6v.P.21;U>       ycheor.chor.octham=
#
<f7r>              {$I=H $Q=A $P=M $L=A $H=1}
# Last edited on 1998-10-09 01:15:01 by stolfi
#
# Identification:
#
#   Title: ???
#   Page: f7r = AM (Rene) = p013 (Stolfi)
